ID,Item_Outlet_Sales
FDJ03OUT046,827.9193009009009
FDX28OUT017,1593.5841804878046
DRE25OUT045,1351.9043193798443
FDR09OUT046,3641.1101605633803
FDB23OUT035,4013.964868055558
FDO08OUT045,2787.4382800000003
FDQ23OUT049,1773.1873513513515
FDW04OUT013,2107.6020054545447
DRK13OUT010,528.066828282828
NCL17OUT027,3474.504146774193
FDY21OUT035,3684.315266666667
FDJ38OUT027,5333.3477462962965
FDA37OUT019,285.70951908396955
FDV43OUT013,659.2096203124997
FDL36OUT046,1351.9043193798443
FDD53OUT045,659.2096203124997
FDZ19OUT010,409.5740035714286
FDV21OUT045,2107.6020054545447
NCL54OUT018,2449.6058116666673
DRI47OUT027,3474.504146774193
DRG03OUT049,2486.5657259259247
FDG21OUT013,2486.5657259259247
FDW03OUT018,1355.603842105263
NCI55OUT046,2060.0330992805743
DRC36OUT019,378.65671181102374
FDH22OUT017,1869.7676883720928
FDV20OUT045,2107.6020054545447
NCU41OUT027,5333.3477462962965
FDN46OUT027,2459.110745323742
FDK50OUT045,2787.4382800000003
NCA05OUT027,3474.504146774193
DRH01OUT018,2449.6058116666673
FDT08OUT018,2486.5657259259247
FDM08OUT018,3439.955569999999
FDZ07OUT035,1116.2321944444445
FDS22OUT017,659.2096203124997
FDV35OUT027,4203.279433009711
FDI28OUT010,210.78309655172413
FDW58OUT027,3029.534256666666
FDT52OUT045,4013.964868055558
FDY34OUT046,2787.4382800000003
FDR10OUT046,2787.4382800000003
FDK57OUT017,2060.0330992805743
FDR02OUT027,3029.534256666666
FDX49OUT046,3641.1101605633803
FDQ20OUT046,760.5059902439026
DRK23OUT045,4055.2062181818183
NCW06OUT046,3321.7858611764714
FDR31OUT017,2389.5562000000004
NCE43OUT013,2859.389066666667
DRO59OUT027,2787.0387999999994
FDN09OUT049,4013.964868055558
FDR11OUT046,2678.061158490566
FDO57OUT013,2859.389066666667
NCX18OUT017,2979.2655030769233
FDB05OUT018,3439.955569999999
FDQ08OUT018,893.7333893805309
NCG43OUT035,1593.5841804878046
FDJ56OUT013,1544.4907649635038
FDA13OUT010,89.83445208333332
FDO56OUT017,1856.3803121951223
FDB37OUT018,3439.955569999999
FDZ02OUT018,1355.603842105263
FDQ24OUT046,4270.472904761905
FDM16OUT013,1152.4914775000002
FDU35OUT049,1773.1873513513515
FDT35OUT035,3082.334970833334
NCX30OUT049,4013.964868055558
FDG04OUT017,2979.2655030769233
FDI12OUT035,1514.753994936709
FDE35OUT035,1116.2321944444445
NCP14OUT027,2459.110745323742
NCY53OUT045,1699.860032727272
FDP49OUT017,943.9351288135591
FDQ04OUT017,760.5059902439026
FDM39OUT035,2874.5142196428574
FDO58OUT019,409.5740035714286
FDC56OUT017,2106.4993655172416
NCQ54OUT046,2787.4382800000003
FDV10OUT027,1037.4527686746987
NCK17OUT046,710.4973733333334
NCF55OUT027,1037.4527686746987
FDV33OUT013,4138.302410593348
NCH29OUT019,285.70951908396955
FDA37OUT027,3474.504146774193
FDH46OUT018,1355.603842105263
FDS25OUT035,1715.9242894736844
FDH04OUT027,2459.110745323742
FDX52OUT046,3321.7858611764714
NCD42OUT017,572.3860157303371
FDW47OUT017,2060.0330992805743
FDL25OUT027,2787.0387999999994
NCJ06OUT010,246.95041418439726
FDY09OUT013,2449.6058116666673
FDS40OUT046,572.3860157303371
FDH41OUT017,3804.62725652174
FDG38OUT035,1514.753994936709
FDU03OUT027,4815.193638461539
FDV20OUT046,2190.4649282051287
DRB13OUT045,2979.2655030769233
NCQ30OUT013,2063.71607927928
NCH06OUT013,4138.302410593348
FDU50OUT018,1500.4870792452832
NCO42OUT019,285.70951908396955
FDW09OUT018,1193.1402319999997
FDH04OUT013,1258.2346295652171
FDC21OUT045,1699.860032727272
FDL21OUT049,659.2096203124997
FDM46OUT010,210.78309655172413
FDT22OUT019,162.96564666666666
FDB28OUT035,2979.2655030769233
FDI12OUT018,1193.1402319999997
FDA28OUT045,2107.6020054545447
FDF59OUT013,2107.6020054545447
FDM45OUT027,3474.504146774193
FDQ56OUT017,1407.65785882353
FDR46OUT049,2606.5684826446277
FDT01OUT013,3158.269857142857
FDD16OUT027,2459.110745323742
NCU30OUT010,378.65671181102374
FDM40OUT010,246.95041418439726
FDI56OUT035,1514.753994936709
NCS30OUT013,1869.7676883720928
FDU08OUT017,1544.4907649635038
FDX51OUT027,5333.3477462962965
FDA43OUT045,2979.2655030769233
FDX59OUT010,89.83445208333332
FDC37OUT018,1355.603842105263
FDP58OUT013,3158.269857142857
NCY42OUT035,2214.010601652892
FDF21OUT018,2783.513230476191
FDU10OUT027,1037.4527686746987
DRL47OUT018,1771.1123971830991
FDA58OUT018,3439.955569999999
FDJ22OUT049,2841.6705847826083
FDK50OUT046,2787.4382800000003
FDO38OUT035,1351.9043193798443
DRF60OUT035,4270.472904761905
NCZ42OUT019,585.979170967742
FDD35OUT049,2063.71607927928
FDL25OUT045,1407.65785882353
FDJ16OUT013,704.8710926829269
DRK59OUT049,4055.2062181818183
FDI50OUT046,3571.4444120000007
NCB19OUT045,1514.753994936709
DRI37OUT035,1116.2321944444445
FDA14OUT027,3474.504146774193
FDC08OUT018,3439.955569999999
FDS45OUT046,1593.5841804878046
FDI21OUT049,893.7333893805309
DRJ47OUT035,3082.334970833334
DRE37OUT027,5333.3477462962965
FDT55OUT018,2486.5657259259247
NCG42OUT027,3474.504146774193
FDA31OUT049,3082.334970833334
NCW42OUT046,3482.734311475409
FDF50OUT017,3684.315266666667
FDK56OUT049,3684.315266666667
FDX10OUT035,627.2354805194802
NCK07OUT027,4203.279433009711
FDZ49OUT017,3804.62725652174
FDR33OUT013,1699.860032727272
FDO44OUT018,1500.4870792452832
FDA20OUT046,3321.7858611764714
NCL30OUT045,2107.6020054545447
FDI05OUT019,158.09051111111114
FDQ12OUT018,3439.955569999999
FDH47OUT017,1773.1873513513515
FDH34OUT018,2548.414092537312
FDF29OUT046,2190.4649282051287
FDG40OUT018,504.65910649350656
NCE18OUT017,4256.93497142857
FDP21OUT010,467.82347027027004
FDY50OUT013,1407.65785882353
FDB36OUT049,2190.4649282051287
NCZ29OUT049,2190.4649282051287
FDU20OUT018,1771.1123971830991
FDO56OUT013,1856.3803121951223
FDW31OUT049,3321.7858611764714
DRH59OUT013,1152.4914775000002
NCB30OUT017,2979.2655030769233
FDK43OUT027,3474.504146774193
FDW43OUT045,4013.964868055558
NCL19OUT017,2214.010601652892
FDJ27OUT046,1764.1392772277227
FDC45OUT046,2678.061158490566
FDY40OUT035,827.9193009009009
NCM41OUT035,1351.9043193798443
NCK18OUT019,378.65671181102374
FDP37OUT049,2190.4649282051287
FDA27OUT027,5626.34512110601
NCX30OUT035,4013.964868055558
FDR09OUT017,3947.3864092592594
FDG08OUT027,4203.279433009711
NCU30OUT013,2449.6058116666673
FDB16OUT017,1258.2346295652171
FDM16OUT017,1152.4914775000002
FDC48OUT013,1258.2346295652171
NCF18OUT046,2841.6705847826083
FDU46OUT018,1193.1402319999997
FDH41OUT018,3158.269857142857
NCN42OUT010,378.65671181102374
FDU49OUT046,1351.9043193798443
FDB20OUT027,2459.110745323742
FDG50OUT019,210.78309655172413
FDW20OUT045,2060.0330992805743
NCO55OUT049,1699.860032727272
FDX48OUT046,2738.246456756756
FDU48OUT046,2190.4649282051287
FDR48OUT019,332.52367826086964
FDK27OUT013,2060.0330992805743
FDT35OUT013,2449.6058116666673
FDN12OUT049,1699.860032727272
NCE31OUT019,89.83445208333332
FDL21OUT017,659.2096203124997
FDV56OUT017,1743.63033
FDR16OUT017,3804.62725652174
NCP41OUT049,1699.860032727272
FDJ27OUT013,1544.4907649635038
FDA07OUT017,2060.0330992805743
FDK55OUT049,1258.2346295652171
FDM33OUT049,3482.734311475409
FDY46OUT046,2841.6705847826083
FDD36OUT046,2063.71607927928
FDB12OUT027,2459.110745323742
FDF28OUT019,285.70951908396955
NCE07OUT019,285.70951908396955
FDW50OUT027,4203.279433009711
NCW18OUT017,4270.472904761905
NCJ17OUT019,210.78309655172413
DRZ24OUT010,246.95041418439726
FDS07OUT035,2063.71607927928
NCW05OUT010,246.95041418439726
FDZ22OUT018,1193.1402319999997
FDK02OUT046,2063.71607927928
FDZ45OUT027,5333.3477462962965
FDL25OUT046,1514.753994936709
FDS08OUT045,2719.8978503937
NCZ42OUT027,5626.34512110601
FDX57OUT035,1593.5841804878046
FDF21OUT046,3321.7858611764714
FDJ56OUT018,1355.603842105263
FDX10OUT013,627.2354805194802
DRG48OUT035,2606.5684826446277
DRN37OUT046,2787.4382800000003
NCY41OUT018,504.65910649350656
FDN28OUT045,1662.9490776470589
FDE34OUT045,3350.7782671755726
FDR10OUT045,2787.4382800000003
FDC32OUT017,1407.65785882353
DRG13OUT046,2787.4382800000003
FDP59OUT049,1773.1873513513515
NCT53OUT010,378.65671181102374
FDL57OUT027,5626.34512110601
FDN32OUT010,467.82347027027004
FDK09OUT018,3439.955569999999
FDA52OUT010,332.52367826086964
FDC57OUT049,2841.6705847826083
FDI09OUT035,3947.3864092592594
NCB07OUT046,2841.6705847826083
FDP26OUT035,1764.1392772277227
FDP40OUT027,3029.534256666666
FDL15OUT013,2486.5657259259247
FDV07OUT046,1715.9242894736844
FDS03OUT017,1116.2321944444445
FDE50OUT049,3350.7782671755726
FDQ15OUT017,1407.65785882353
FDQ33OUT010,409.5740035714286
FDT22OUT013,704.8710926829269
DRO35OUT035,2063.71607927928
FDJ41OUT049,4013.964868055558
FDQ27OUT035,1764.1392772277227
FDC26OUT017,1715.9242894736844
NCF43OUT027,3474.504146774193
NCR50OUT035,2738.246456756756
FDE39OUT018,1771.1123971830991
FDN49OUT027,1037.4527686746987
DRG11OUT035,1773.1873513513515
NCA18OUT049,1856.3803121951223
FDM36OUT018,2449.6058116666673
FDW32OUT017,1407.65785882353
NCQ18OUT010,246.95041418439726
FDX14OUT027,2459.110745323742
FDD46OUT017,2311.543634234235
FDI34OUT019,585.979170967742
NCJ17OUT035,1514.753994936709
FDB52OUT035,4013.964868055558
FDV55OUT018,1771.1123971830991
FDC57OUT046,2841.6705847826083
FDB29OUT046,1856.3803121951223
NCO43OUT035,1743.63033
FDG44OUT045,827.9193009009009
FDJ34OUT045,2107.6020054545447
FDH40OUT049,1407.65785882353
NCD07OUT027,3029.534256666666
FDB41OUT017,659.2096203124997
FDH47OUT018,1355.603842105263
DRK37OUT035,2979.2655030769233
FDM25OUT019,378.65671181102374
NCX06OUT045,2874.5142196428574
NCS05OUT017,2107.6020054545447
FDS39OUT045,2214.010601652892
FDC47OUT027,5626.34512110601
FDG20OUT013,3350.7782671755726
DRL23OUT017,1773.1873513513515
FDY33OUT013,2486.5657259259247
NCH18OUT045,4013.964868055558
FDX47OUT035,2311.543634234235
NCB06OUT045,2738.246456756756
FDP36OUT049,827.9193009009009
FDW44OUT018,2449.6058116666673
NCU41OUT018,2783.513230476191
NCS17OUT046,1764.1392772277227
FDD46OUT035,2311.543634234235
FDE45OUT017,2719.8978503937
FDI09OUT017,3947.3864092592594
NCJ54OUT010,585.979170967742
NCA29OUT018,2449.6058116666673
NCN41OUT027,3474.504146774193
FDY34OUT035,2787.4382800000003
NCG55OUT035,2063.71607927928
DRM49OUT046,760.5059902439026
NCB42OUT049,2063.71607927928
FDE58OUT045,1856.3803121951223
DRJ25OUT013,727.6142736842104
FDS47OUT010,210.78309655172413
FDY21OUT049,3684.315266666667
NCI54OUT013,1715.9242894736844
FDO24OUT017,2597.7930761904763
FDY43OUT035,3082.334970833334
FDF35OUT018,1355.603842105263
NCP29OUT019,158.09051111111114
FDN28OUT027,2459.110745323742
FDJ50OUT018,727.6142736842104
FDQ14OUT027,3657.667414285714
FDC37OUT035,1699.860032727272
FDN08OUT046,1856.3803121951223
FDD04OUT035,2214.010601652892
FDW34OUT018,3439.955569999999
FDP04OUT017,893.7333893805309
NCG07OUT017,2979.2655030769233
NCN14OUT018,2548.414092537312
FDJ16OUT045,704.8710926829269
NCM42OUT045,1699.860032727272
NCF19OUT046,827.9193009009009
FDY21OUT018,3158.269857142857
FDY19OUT035,2063.71607927928
FDV09OUT045,2555.2072400000006
FDA28OUT013,2107.6020054545447
FDC38OUT018,1771.1123971830991
FDL28OUT045,4270.472904761905
NCH43OUT049,3482.734311475409
NCN53OUT045,627.2354805194802
NCW05OUT017,1699.860032727272
NCO30OUT018,2548.414092537312
FDT04OUT019,89.83445208333332
FDB27OUT018,2783.513230476191
NCK07OUT013,2449.6058116666673
NCA53OUT013,710.4973733333334
FDB33OUT018,2449.6058116666673
FDU37OUT017,1407.65785882353
FDR13OUT035,2063.71607927928
FDE45OUT049,2719.8978503937
FDV37OUT017,2979.2655030769233
FDX44OUT019,210.78309655172413
NCL06OUT017,4270.472904761905
FDJ28OUT045,2979.2655030769233
FDX55OUT049,3482.734311475409
NCK17OUT018,504.65910649350656
FDH52OUT035,1116.2321944444445
FDN13OUT027,2787.0387999999994
FDK44OUT018,2859.389066666667
FDU16OUT046,1351.9043193798443
FDZ07OUT017,1116.2321944444445
NCN06OUT027,4203.279433009711
FDH02OUT010,210.78309655172413
NCW18OUT045,4013.964868055558
FDH57OUT013,2107.6020054545447
FDV35OUT045,2486.5657259259247
NCU29OUT013,2606.5684826446277
NCP02OUT046,1116.2321944444445
FDN44OUT013,2449.6058116666673
FDX03OUT018,504.65910649350656
FDR11OUT010,332.52367826086964
FDA36OUT046,2874.5142196428574
FDP58OUT027,5460.696731707317
FDH31OUT045,1544.4907649635038
FDH34OUT035,2979.2655030769233
FDS13OUT035,3947.3864092592594
FDT01OUT018,3192.3530135593214
FDY09OUT049,2719.8978503937
FDV33OUT027,5626.34512110601
NCW29OUT010,246.95041418439726
NCN17OUT045,1544.4907649635038
FDX01OUT046,2063.71607927928
FDL03OUT049,2841.6705847826083
DRL59OUT049,827.9193009009009
DRM11OUT027,5626.34512110601
FDA43OUT049,3321.7858611764714
FDZ56OUT010,409.5740035714286
FDI44OUT018,1193.1402319999997
FDB50OUT013,1407.65785882353
FDU15OUT019,89.83445208333332
NCJ19OUT019,162.96564666666666
FDD48OUT013,2063.71607927928
NCW42OUT035,3804.62725652174
FDL24OUT017,2642.5602000000013
NCB30OUT013,2783.513230476191
FDK25OUT013,2859.389066666667
FDW28OUT049,2841.6705847826083
FDD47OUT017,2642.5602000000013
FDK16OUT019,210.78309655172413
FDW37OUT046,1351.9043193798443
FDA48OUT035,3804.62725652174
FDA14OUT017,2389.5562000000004
FDV15OUT013,1544.4907649635038
FDN22OUT049,3641.1101605633803
NCD55OUT045,659.2096203124997
FDY43OUT013,2449.6058116666673
NCU05OUT017,1436.6704378378374
FDF10OUT035,2389.5562000000004
FDR39OUT018,2548.414092537312
FDG40OUT013,572.3860157303371
FDZ28OUT019,285.70951908396955
FDE02OUT045,1764.1392772277227
FDU60OUT049,3082.334970833334
FDM21OUT013,4138.302410593348
FDV52OUT019,285.70951908396955
NCW06OUT013,2783.513230476191
FDX36OUT035,3947.3864092592594
FDT35OUT027,4203.279433009711
NCL19OUT010,246.95041418439726
NCD31OUT046,2787.4382800000003
FDE53OUT019,285.70951908396955
FDW58OUT019,285.70951908396955
DRF48OUT046,3321.7858611764714
FDW57OUT035,2719.8978503937
DRH13OUT017,1764.1392772277227
FDT33OUT013,2449.6058116666673
DRK47OUT027,5626.34512110601
FDY22OUT010,246.95041418439726
FDC35OUT019,528.066828282828
FDO03OUT013,4138.302410593348
FDF24OUT045,1258.2346295652171
FDF56OUT018,2548.414092537312
FDD28OUT013,704.8710926829269
FDG53OUT027,3474.504146774193
FDO27OUT019,285.70951908396955
NCF54OUT018,2449.6058116666673
FDC20OUT027,1659.8584228571428
FDU10OUT046,627.2354805194802
DRA24OUT018,2449.6058116666673
FDA02OUT010,246.95041418439726
FDG10OUT017,943.9351288135591
FDW39OUT010,467.82347027027004
FDP04OUT019,158.09051111111114
NCM55OUT013,3350.7782671755726
FDG47OUT045,4055.2062181818183
NCU41OUT017,2841.6705847826083
NCK31OUT017,827.9193009009009
FDZ46OUT045,1699.860032727272
FDU13OUT027,3657.667414285714
NCF19OUT045,827.9193009009009
NCJ43OUT013,2449.6058116666673
NCJ05OUT045,2486.5657259259247
FDS04OUT027,3474.504146774193
FDX28OUT010,246.95041418439726
FDB41OUT027,1037.4527686746987
FDG53OUT046,2214.010601652892
FDL15OUT010,378.65671181102374
FDQ08OUT049,893.7333893805309
DRN36OUT013,1544.4907649635038
FDI46OUT013,4138.302410593348
FDG16OUT027,5460.696731707317
FDV32OUT013,893.7333893805309
FDF44OUT010,246.95041418439726
FDK04OUT018,727.6142736842104
NCA41OUT013,2783.513230476191
FDD51OUT017,710.4973733333334
NCZ53OUT045,2979.2655030769233
FDP01OUT027,3657.667414285714
FDY25OUT049,3350.7782671755726
FDB17OUT018,2548.414092537312
NCV54OUT018,1771.1123971830991
FDJ32OUT017,893.7333893805309
FDA37OUT049,2190.4649282051287
FDG35OUT035,3082.334970833334
NCM05OUT018,3439.955569999999
FDG45OUT046,3482.734311475409
FDH28OUT013,659.2096203124997
NCE18OUT049,4013.964868055558
FDH38OUT045,1732.956345454545
FDR56OUT013,3158.269857142857
FDH17OUT027,2459.110745323742
FDD39OUT049,3482.734311475409
FDB41OUT049,659.2096203124997
NCR53OUT046,3641.1101605633803
FDX46OUT017,704.8710926829269
FDV28OUT049,572.3860157303371
FDA08OUT018,2449.6058116666673
FDH45OUT017,659.2096203124997
NCS38OUT010,246.95041418439726
FDD40OUT010,528.066828282828
DRM59OUT035,2311.543634234235
NCJ43OUT018,2548.414092537312
NCN29OUT013,727.6142736842104
NCC19OUT045,2979.2655030769233
FDR56OUT035,2979.2655030769233
FDZ43OUT049,4270.472904761905
FDJ32OUT010,158.09051111111114
DRH03OUT017,1258.2346295652171
NCZ54OUT035,2787.4382800000003
FDE26OUT017,2606.5684826446277
FDS03OUT045,1116.2321944444445
DRZ24OUT019,285.70951908396955
FDO48OUT027,5460.696731707317
FDW39OUT049,2719.8978503937
NCK05OUT049,893.7333893805309
NCK30OUT017,4270.472904761905
FDT27OUT018,3439.955569999999
FDS08OUT019,409.5740035714286
NCJ19OUT049,943.9351288135591
FDC58OUT045,760.5059902439026
DRE37OUT013,3158.269857142857
FDW02OUT035,1869.7676883720928
FDJ02OUT010,378.65671181102374
FDX09OUT045,2719.8978503937
FDT31OUT010,467.82347027027004
FDI24OUT049,2719.8978503937
FDY09OUT045,2719.8978503937
FDV28OUT045,572.3860157303371
DRM47OUT049,3836.8151714285723
FDT52OUT019,585.979170967742
FDI48OUT018,727.6142736842104
FDY55OUT017,3947.3864092592594
FDU48OUT013,2107.6020054545447
FDN25OUT045,943.9351288135591
FDP20OUT049,2190.4649282051287
FDJ15OUT013,3350.7782671755726
FDD04OUT018,1771.1123971830991
FDY58OUT045,4013.964868055558
FDR37OUT018,2548.414092537312
FDF44OUT013,1869.7676883720928
FDD32OUT045,1258.2346295652171
FDR57OUT017,2311.543634234235
DRG39OUT027,1659.8584228571428
FDX15OUT017,2486.5657259259247
DRN37OUT045,2787.4382800000003
FDW40OUT027,3474.504146774193
FDB32OUT049,1258.2346295652171
FDM40OUT018,1771.1123971830991
FDE39OUT027,3474.504146774193
DRH49OUT017,1258.2346295652171
FDT46OUT049,827.9193009009009
NCF06OUT035,4013.964868055558
FDP07OUT017,2841.6705847826083
FDC04OUT013,4138.302410593348
FDZ32OUT017,1662.9490776470589
FDD50OUT045,2678.061158490566
FDU56OUT017,3350.7782671755726
FDV34OUT017,1152.4914775000002
NCY41OUT013,572.3860157303371
NCK18OUT046,2787.4382800000003
DRH25OUT049,827.9193009009009
FDT57OUT046,3571.4444120000007
FDV56OUT018,1355.603842105263
FDV12OUT045,1544.4907649635038
FDN52OUT017,1407.65785882353
FDX38OUT035,710.4973733333334
FDE47OUT018,1771.1123971830991
NCO07OUT013,3192.3530135593214
FDV09OUT027,3657.667414285714
FDZ23OUT019,467.82347027027004
DRH51OUT018,1193.1402319999997
NCY54OUT045,2678.061158490566
DRG49OUT013,4138.302410593348
NCC19OUT049,3321.7858611764714
NCV53OUT045,4013.964868055558
FDZ47OUT019,285.70951908396955
NCO26OUT018,1500.4870792452832
NCP02OUT045,893.7333893805309
NCW30OUT018,3439.955569999999
NCN55OUT046,4270.472904761905
FDB20OUT010,210.78309655172413
DRL11OUT013,2311.543634234235
DRD60OUT045,3350.7782671755726
FDW14OUT010,210.78309655172413
FDL27OUT010,158.09051111111114
FDU09OUT018,727.6142736842104
DRH36OUT027,2459.110745323742
FDP34OUT027,4203.279433009711
FDE04OUT017,2719.8978503937
FDZ57OUT027,3474.504146774193
FDF02OUT010,246.95041418439726
FDG28OUT045,4270.472904761905
NCI31OUT046,572.3860157303371
FDT43OUT013,727.6142736842104
FDU20OUT046,2060.0330992805743
FDD53OUT013,659.2096203124997
FDW15OUT045,2486.5657259259247
NCT53OUT045,2787.4382800000003
NCG55OUT027,3029.534256666666
FDD48OUT035,2063.71607927928
FDG47OUT049,4055.2062181818183
FDI21OUT017,893.7333893805309
FDT27OUT017,4055.2062181818183
DRO35OUT013,2063.71607927928
FDD33OUT017,4256.93497142857
FDC04OUT035,4013.964868055558
FDY34OUT013,2449.6058116666673
DRJ49OUT049,2190.4649282051287
FDE05OUT049,2606.5684826446277
FDU31OUT017,3804.62725652174
NCN19OUT027,5333.3477462962965
FDK56OUT027,5333.3477462962965
FDK58OUT017,1662.9490776470589
NCJ42OUT035,1593.5841804878046
FDZ34OUT027,5333.3477462962965
FDA52OUT018,2548.414092537312
NCR29OUT013,727.6142736842104
FDT48OUT035,3777.4163000000003
DRJ51OUT019,585.979170967742
NCS54OUT046,2719.8978503937
FDV01OUT035,2738.246456756756
DRG51OUT027,4203.279433009711
NCG42OUT013,2107.6020054545447
FDA51OUT049,2106.4993655172416
FDV19OUT010,409.5740035714286
NCT18OUT045,3350.7782671755726
NCS41OUT045,3350.7782671755726
FDO03OUT046,3571.4444120000007
FDL12OUT010,158.09051111111114
FDY37OUT010,246.95041418439726
FDI58OUT049,1407.65785882353
FDT28OUT018,2555.2072400000006
NCC42OUT010,246.95041418439726
FDO01OUT017,2107.6020054545447
FDJ02OUT013,2389.5562000000004
FDQ04OUT018,504.65910649350656
DRL47OUT013,2107.6020054545447
FDZ32OUT035,1743.63033
FDC35OUT035,3836.8151714285723
FDX14OUT045,1152.4914775000002
FDZ35OUT013,1773.1873513513515
FDL14OUT013,2311.543634234235
FDO04OUT049,943.9351288135591
DRK11OUT017,2311.543634234235
FDB44OUT018,3192.3530135593214
FDZ50OUT049,3350.7782671755726
FDI12OUT027,2459.110745323742
FDU43OUT017,4270.472904761905
FDD58OUT010,246.95041418439726
FDB27OUT017,2979.2655030769233
FDB04OUT018,1193.1402319999997
NCO17OUT013,2063.71607927928
FDL12OUT017,704.8710926829269
DRJ13OUT049,2787.4382800000003
FDD57OUT045,1544.4907649635038
FDW19OUT035,1715.9242894736844
DRD27OUT018,1355.603842105263
FDH27OUT027,3474.504146774193
NCW30OUT027,5626.34512110601
FDR40OUT018,1193.1402319999997
FDG05OUT013,2311.543634234235
NCY41OUT019,89.83445208333332
FDI38OUT018,3192.3530135593214
FDR20OUT046,659.2096203124997
FDE09OUT017,1699.860032727272
FDN50OUT019,285.70951908396955
DRF27OUT045,2311.543634234235
DRF51OUT013,572.3860157303371
NCO02OUT019,158.09051111111114
FDB51OUT027,1731.3603368421054
FDJ50OUT013,727.6142736842104
FDN52OUT013,1407.65785882353
FDX14OUT013,1407.65785882353
FDT27OUT019,585.979170967742
FDV10OUT013,760.5059902439026
FDU33OUT046,760.5059902439026
FDU58OUT046,2874.5142196428574
NCP42OUT027,5333.3477462962965
FDL51OUT027,5460.696731707317
DRH15OUT027,1037.4527686746987
FDU16OUT017,1436.6704378378374
FDW15OUT017,2486.5657259259247
FDQ44OUT045,2060.0330992805743
NCI06OUT027,4815.193638461539
DRK23OUT019,585.979170967742
FDC28OUT035,1699.860032727272
NCY17OUT019,89.83445208333332
NCV05OUT018,2311.543634234235
FDM34OUT019,285.70951908396955
DRD60OUT027,5333.3477462962965
FDT38OUT046,1351.9043193798443
FDQ57OUT018,1771.1123971830991
FDE59OUT027,1037.4527686746987
NCM43OUT046,2787.4382800000003
DRI51OUT049,3082.334970833334
NCG30OUT017,2107.6020054545447
NCK54OUT035,2063.71607927928
FDQ16OUT019,285.70951908396955
FDI36OUT013,2783.513230476191
FDX16OUT027,3657.667414285714
FDA34OUT046,3082.334970833334
FDJ48OUT018,3439.955569999999
FDU47OUT035,2214.010601652892
FDS39OUT046,2214.010601652892
FDD11OUT046,3571.4444120000007
FDM16OUT027,2459.110745323742
FDU56OUT018,2548.414092537312
FDQ32OUT017,2060.0330992805743
DRK35OUT013,760.5059902439026
FDA58OUT049,3641.1101605633803
DRG48OUT019,285.70951908396955
FDT59OUT010,585.979170967742
FDQ31OUT019,210.78309655172413
FDS51OUT018,893.7333893805309
FDW32OUT027,2459.110745323742
FDI15OUT027,5626.34512110601
NCV30OUT017,893.7333893805309
DRG25OUT049,3321.7858611764714
FDT02OUT013,572.3860157303371
FDO33OUT027,3029.534256666666
FDP38OUT035,827.9193009009009
FDZ45OUT035,2979.2655030769233
NCA54OUT027,4815.193638461539
FDU33OUT017,760.5059902439026
FDN58OUT017,4270.472904761905
FDI05OUT045,1152.4914775000002
FDM57OUT019,210.78309655172413
NCS42OUT027,2459.110745323742
FDB57OUT045,3804.62725652174
FDC03OUT045,2979.2655030769233
FDZ58OUT013,2060.0330992805743
NCK29OUT045,1869.7676883720928
NCR53OUT045,3947.3864092592594
FDE26OUT027,3474.504146774193
FDU52OUT049,2164.945795833334
FDE41OUT027,2459.110745323742
FDU38OUT018,3158.269857142857
FDA52OUT017,2719.8978503937
FDW46OUT046,1116.2321944444445
DRI59OUT035,4013.964868055558
FDT38OUT035,1351.9043193798443
FDL33OUT018,3158.269857142857
FDQ01OUT027,5626.34512110601
FDJ08OUT046,3321.7858611764714
FDQ47OUT049,627.2354805194802
NCZ18OUT013,4138.302410593348
FDE29OUT017,893.7333893805309
FDF10OUT027,3474.504146774193
FDC48OUT049,1258.2346295652171
FDY58OUT013,4138.302410593348
NCX30OUT010,585.979170967742
FDV11OUT013,2719.8978503937
FDT46OUT046,827.9193009009009
DRD01OUT019,162.96564666666666
FDQ11OUT013,4138.302410593348
NCM41OUT017,1258.2346295652171
NCC55OUT013,572.3860157303371
FDG45OUT027,5460.696731707317
NCQ54OUT049,2787.4382800000003
FDM34OUT045,2107.6020054545447
FDD17OUT019,585.979170967742
FDN38OUT027,5626.34512110601
FDB53OUT018,2555.2072400000006
NCL06OUT035,4270.472904761905
NCV18OUT019,210.78309655172413
FDX25OUT013,3350.7782671755726
FDB39OUT046,943.9351288135591
FDC33OUT049,3321.7858611764714
NCO14OUT018,504.65910649350656
FDA58OUT027,5626.34512110601
NCQ02OUT017,2979.2655030769233
NCR53OUT017,3947.3864092592594
FDN52OUT046,1514.753994936709
FDG26OUT046,3571.4444120000007
FDE23OUT027,1037.4527686746987
DRI37OUT013,893.7333893805309
DRH37OUT018,2449.6058116666673
FDO01OUT035,2107.6020054545447
FDK45OUT049,2063.71607927928
FDP23OUT049,3482.734311475409
FDM33OUT035,3804.62725652174
FDD36OUT017,2063.71607927928
FDL56OUT017,1351.9043193798443
FDT27OUT010,585.979170967742
FDG52OUT017,659.2096203124997
NCL42OUT035,4013.964868055558
DRJ24OUT046,2874.5142196428574
FDV38OUT046,827.9193009009009
FDT35OUT045,3082.334970833334
FDY51OUT045,3804.62725652174
FDC37OUT017,1764.1392772277227
NCP43OUT013,3350.7782671755726
FDO33OUT045,1715.9242894736844
FDW04OUT018,1771.1123971830991
NCC31OUT046,2164.945795833334
FDK22OUT049,3482.734311475409
